Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2312,0.5835803283065256,0.35595618711640414,0.010482461881208605,0.04843717272035134,2.2608620218417133,1.900652935887364,1.6375983674555392,0.26305456843182473,1.03877275731029,0.623263654386174,0.4155091029241161,0.03978802563100247,0.01,0.044576948472261846,1.0164728535022236,0.11493682815683763,0.006084990335222975,0.6347030025625885,0.3508165828657933,0.01438023266739856,0.05268035512797695,2.477804781186625,2.153610243185712,2.020818722669707,0.132791520516005,0.7616434308615301,0.456986058516918,0.3046573723446121,0.03622217561434845,0.01,0.046166945713066024,1.1217139942212992,0.1284505633421565,0.006534708210897439
2313,0.5835804530480133,0.3559561536678895,0.010482465486105728,0.048437182917399714,2.2608631167885194,1.9006533128172414,1.6375993246347047,0.26305398818253667,1.0387729869230244,0.6232637921538147,0.41550919476920983,0.03978802681236258,0.01,0.04457694918831818,1.0164731670833698,0.11493686643252471,0.006084991664128285,0.6347031436835027,0.3508165482459436,0.01438024077968092,0.052680366655274424,2.4778060355265468,2.153610705015024,2.02081987195873,0.13279083305629408,0.7616436059463612,0.45698616356781663,0.30465744237854453,0.03622217616795133,0.01,0.04616694609862924,1.121714354762245,0.1284506077676623,0.00653470968020132
2314,0.58358057361763,0.3559561212482912,0.010482468945671217,0.048437192768324575,2.2608641760753896,1.900653677341593,1.6376002507484704,0.2630534265931226,1.0387732088781987,0.6232639253269192,0.41550928355127953,0.039788027938913305,0.01,0.044576949869750665,1.01647347045675,0.1149369034325922,0.006084992948394777,0.6347032800876733,0.3508165147004843,0.01438024860177873,0.05268037779137144,2.4778072487327667,2.1536111515292236,2.0208209836153266,0.1327901679138969,0.7616437751957333,0.45698626511743995,0.3046575100782934,0.03622217669450472,0.01,0.04616694646405993,1.1217147035294912,0.12845065071177464,0.0065347111002790345
2315,0.5835806901412485,0.355956089819959,0.010482472259962614,0.04843720228358774,2.260865200732994,1.9006540297910577,1.6376011466869729,0.2630528831040848,1.0387734234100356,0.6232640540460213,0.41550936936401434,0.03978802901432986,0.01,0.04457695051894433,1.016473763949299,0.11493693919543801,0.0060849941894114195,0.6347034119172464,0.3508164821893769,0.0143802561387541,0.05268038854810786,2.477808422017359,2.1536115831503855,2.0208220587445935,0.13278952440579192,0.7616439387879422,0.45698636327276526,0.30465757551517697,0.036222177196352755,0.01,0.04616694681119684,1.1217150409024752,0.12845069221923708,0.0065347124726521984
2316,0.5835808027389451,0.3559560593453989,0.010482475428363912,0.04843721147317288,2.260866191751525,1.9006543704795935,1.6376020133060403,0.26305235717355335,1.0387736307424746,0.6232641784454847,0.41550945229698993,0.03978803004218297,0.01,0.044576951138213215,1.0164740478774141,0.11493697375776556,0.00608499538850464,0.6347035393078232,0.35081645067284367,0.014380263394893109,0.05268039893678762,2.477809556543205,2.153612000279194,2.0208230984071442,0.13278890187204942,0.7616440968934348,0.4569864581360608,0.304657638757374,0.036222177675803185,0.01,0.04616694714184909,1.1217153672482465,0.12845073233282178,0.006534713798774253
2317,0.5835809115248255,0.3559560297870806,0.01048247844930393,0.04843722034657028,2.2608671500792283,1.9006546997031721,1.6376028514257457,0.26305184827742645,1.038773831089138,0.6232642986534827,0.41550953243565525,0.03978803102597522,0.01,0.044576951729821096,1.0164743225471942,0.11493700715458263,0.006084996546937202,0.6347036623882697,0.35081642011115954,0.014380270373473725,0.05268040896816344,2.4778106534227224,2.1536124032936272,2.0208241036178403,0.13278829967578717,0.7616442496748037,0.4569865498048821,0.3046576998699216,0.0362221781351543,0.01,0.04616694745781526,1.121715682921792,0.12845077109332553,0.0065347150800291725
2318,0.583581016607198,0.35595600110735065,0.010482481320924962,0.04843722891279137,2.2608680766254774,1.9006550177411432,1.6376036618336678,0.2630513559074754,1.0387740246530162,0.6232644147918096,0.4155096098612065,0.03978803196910368,0.01,0.04457695229596353,1.0164745882549866,0.11493703941927545,0.00608499766590925,0.6347037812808052,0.3508163904645463,0.014380277077133324,0.05268041865244531,2.4778117137196958,2.1536127925496023,2.0208250753477617,0.13278771720184043,0.7616443972865573,0.45698663837193426,0.30465775891462304,0.036222178576680635,0.01,0.04616694776087586,1.1217159882665333,0.1284508085396258,0.006534716317732041
2319,0.5835811180878219,0.35595597326811423,0.010482484039146152,0.04843723718030979,2.2608689722507527,1.9006553248501632,1.6376044452746819,0.26305087957548123,1.0387742116267848,0.6232645269760708,0.415509684650714,0.039788032875025026,0.01,0.0445769528388618,1.0164748452870045,0.11493707058328059,0.006084998746553967,0.6347038961003587,0.3508163616928537,0.014380283506736487,0.05268042799925127,2.4778127384416186,2.153613168376067,2.020826014516482,0.13278715385958498,0.761644539875228,0.4569867239251367,0.3046578159500913,0.03622217900273719,0.01,0.046166948052868986,1.1217162836142216,0.12845084470839557,0.006534717513125039
2320,0.5835812160621107,0.3559559462307967,0.010482486599702544,0.048437245157070374,2.2608698377686176,1.900655621265473,1.6376052024537495,0.2630504188117235,1.0387743921914467,0.623264635314868,0.41550975687657876,0.03978803374723736,0.01,0.044576953360767835,1.016475093919753,0.1149371006763942,0.006084999789939113,0.6347040069546185,0.3508163337554644,0.014380289662464685,0.05268043701760669,2.477813728540227,2.1536135310752003,2.0208269219930743,0.13278660908212597,0.7616446775785882,0.45698680654715285,0.3046578710314354,0.03622217941576398,0.01,0.0461669483357028,1.121716569285308,0.12845087963434076,0.0065347186673779326
2321,0.5835813106186059,0.3559559199559392,0.0104824889965087,0.04843725285045702,2.260870673943281,1.9006559071983373,1.637605934033253,0.2630499731650845,1.0387745665167134,0.623264739910028,0.4155098266066854,0.0397880345893018,0.01,0.044576953863968385,1.0164753344203352,0.11493712972646945,0.006085000797062309,0.6347041139435239,0.3508163066109207,0.014380295542875579,0.052680445715912794,2.4778146849088905,2.153613880919863,2.0208277985934573,0.1327860823264057,0.7616448105257219,0.45698688631543305,0.3046579242102888,0.03622217981830574,0.01,0.04616694861136629,1.1217168455892912,0.12845091334994607,0.0065347197815836516
2322,0.5835814018382971,0.35595589440270753,0.010482491221391069,0.04843726026723144,2.260871481485606,1.9006561828328394,1.6376066406295733,0.2630495422032661,1.0387747347600542,0.6232648408560325,0.4155098939040217,0.03978803540490021,0.01,0.044576954350817134,1.0164755670466221,0.11493715775935144,0.0060850017688449795,0.6347042171584983,0.3508162802164098,0.014380301144550009,0.05268045410188264,2.4778156083784437,2.153614218150027,2.0208286450766004,0.13278557307342642,0.7616449388364056,0.4569869633018433,0.3046579755345623,0.0362221802130559,0.01,0.046166948881959616,1.121717112824981,0.12845094588537423,0.006534720856751311
2323,0.5835814897940691,0.3559558695285171,0.010482493264205875,0.048437267413488846,2.260872261048572,1.9006564483228388,1.6376073228092825,0.26304912551355636,1.0387748970654829,0.6232649382392897,0.4155099588261931,0.03978803619789014,0.01,0.04457695482377645,1.0164757920473764,0.11493718479872046,0.006085002706127733,0.6347043166818269,0.35081625452737164,0.014380306462147288,0.052680462182493046,2.477816499712263,2.15361454296931,2.0208294621401546,0.13278508082915563,0.7616450626201811,0.45698703757210857,0.3046580250480725,0.03622218060290658,0.01,0.04616694914973844,1.1217173712806627,0.1284509772682896,0.006534721893801134
2324,0.5835815745497861,0.3559558452884246,0.010482495112088534,0.04843727429458311,2.2608730132216945,1.9006567037876236,1.637607981084149,0.26304872270347457,1.0387750535625757,0.6232650321375455,0.4155100214250303,0.03978803697236807,0.01,0.0445769552854528,1.0164760096623942,0.11493721086592878,0.006085003609662134,0.634704412585637,0.35081622949687363,0.014380311487807308,0.05268046996390498,2.477817359600133,2.1536148555400967,2.0208302504147655,0.13278460512533113,0.7616451819756127,0.45698710918536756,0.30465807279024515,0.03622218099100246,0.01,0.04616694941715264,1.121717621234305,0.12845100752367752,0.006534722893555297
2325,0.5835816561591628,0.3559558216344015,0.010482496748901018,0.04843728091503438,2.260873738523872,1.9006569493066205,1.6376086159049714,0.26304833340164924,1.0387752043648342,0.6232651226189005,0.4155100817459337,0.03978803773274431,0.01,0.0445769557386434,1.0164762201226156,0.11493723597973018,0.006085004480100532,0.6347045049306482,0.35081620507486827,0.014380316210671741,0.05268047745136544,2.477818188650442,2.153615155977586,2.020831010457009,0.1327841455205769,0.7616452969890553,0.4569871781934331,0.30465811879562216,0.03622218138080546,0.01,0.04616694968689638,1.12171786295373,0.12845103667354166,0.006534723856726761
2326,0.5835817346642367,0.35595579851435283,0.010482498154349103,0.048437287278403456,2.2608744373946634,1.9006571849126535,1.63760922765406,0.2630479572585935,1.0387753495676724,0.6232652097406034,0.41551013982706897,0.0397880384838246,0.01,0.04457695618638349,1.0164764236502675,0.11493726015599157,0.006085005317981791,0.6347045937644727,0.35081618120719027,0.014380320616147746,0.05268048464907363,2.4778189873805303,2.1536154443421474,2.02083174274064,0.13278370160150724,0.7616454077331508,0.45698724463989043,0.3046581630932604,0.03622218177616545,0.01,0.046166949961960135,1.1217180966968252,0.1284510647365811,0.006534724783903548
2327,0.5835818100933908,0.35595577587086347,0.010482499302879436,0.04843729338712955,2.260875110183258,1.900657410583436,1.6376098166358448,0.26304759394759125,1.0387754892456886,0.6232652935474132,0.41551019569827546,0.03978803923090601,0.01,0.044576956632002604,1.0164766204590054,0.11493728340722754,0.006085006123712707,0.6347046791194199,0.3508161578342787,0.014380324684965487,0.052680491560008015,2.4778197562045032,2.153615720629679,2.0208324476456356,0.1327832729840432,0.7616455142647792,0.4569873085588675,0.30465820570591173,0.036222182181402884,0.01,0.04616695024569194,1.1217183227117595,0.12845109172766847,0.006534725675528289
2328,0.5835818824590123,0.3559557536397657,0.010482500162816231,0.04843729924233835,2.2608757571342144,1.9006576262311468,1.6376103830647317,0.26304724316641515,1.0387756234491377,0.6232653740694827,0.41551024937965503,0.03978803997990685,0.01,0.04457695707920559,1.0164768107539237,0.11493730574217856,0.006085006897546285,0.6347047610099158,0.35081613488972924,0.014380328392458536,0.052680498185723325,2.4778204954175567,2.1536159847598464,2.0208331254441076,0.13278285931573858,0.7616456166224153,0.45698736997344913,0.3046582466489661,0.03622218260142264,0.01,0.04616695054188596,1.1217185412370627,0.1284511176573785,0.006534726531874567
2329,0.5835819517541321,0.3559557317480283,0.010482500694081978,0.04843730484356496,2.260876378370039,1.9006578316885554,1.6376109270501855,0.2630469046383699,1.0387757521997558,0.6232654513198534,0.4155103008799023,0.03978804073750285,0.01,0.04457695753214416,1.016476994731736,0.1149373271650838,0.00608500763954954,0.6347048394287834,0.35081611229815673,0.014380331706669455,0.0526805045260565,2.4778212051765225,2.1536162365603193,2.020833776282709,0.1327824602776103,0.761645714823023,0.4569874288938138,0.30465828592920924,0.03622218304183218,0.01,0.0461669508548638,1.1217187525018943,0.12845114253117432,0.0065347273530116405
2330,0.5835820179483638,0.35595571011129445,0.010482500846439834,0.04843731018842087,2.260876973867582,1.900658026691536,1.637611448576725,0.26304657811481114,1.0387758754847614,0.6232655252908568,0.41551035019390453,0.039788041511324465,0.01,0.04457695799553736,1.0164771725807356,0.11493734767481241,0.006085008349565286,0.6347049143427854,0.3508160899727216,0.014380334586871067,0.05268051057877576,2.4778218854739236,2.153616475747085,2.0208344001593805,0.13278207558770444,0.7616458088575716,0.4569874853145429,0.3046583235430287,0.036222183509114,0.01,0.0461669511896068,1.1217189567260912,0.1284511663484354,0.0065347281387630116
2331,0.5835820809819899,0.3559556886301818,0.010482500555405255,0.04843731527210633,2.260877543428609,1.9006582108552847,1.6376119474788442,0.26304626337644044,1.0387759932496081,0.6232655959497648,0.41551039729984324,0.03978804231016851,0.01,0.04457695847477698,1.0164773444810566,0.11493736726360228,0.006085009027154812,0.6347049856861119,0.3508160678113984,0.014380336980202246,0.052680516339064745,2.477822536105492,2.1536167018976586,2.0208349968940893,0.1327817050035693,0.7616458986856715,0.45698753921140284,0.3046583594742686,0.036222184010803585,0.01,0.04616695155187332,1.1217191541205918,0.128451189101057,0.006534728888643907
2332,0.58358214075955,0.35595566718643534,0.010482499740709833,0.04843732008688324,2.2608780866421307,1.900658383646956,1.6376124234096754,0.26304596023728044,1.0387761053874258,0.6232656632324554,0.4155104421549704,0.03978804314429872,0.01,0.04457695897612286,1.0164775106044992,0.11493738591580825,0.006085009671537342,0.6347050533533612,0.3508160456931356,0.014380338820297121,0.05268052179897015,2.4778231566286353,2.153616914420155,2.020835566092003,0.13278134832815222,0.7616459842277209,0.45698759053663246,0.30465839369108844,0.036222184555758055,0.01,0.04616695194841439,1.1217193448873293,0.12845121077205485,0.006534729601795915
2333,0.5835821971396744,0.3559556456365484,0.010482498298124768,0.04843732462123826,2.2608786028363728,1.9006585443456894,1.637612875799814,0.2630456685458752,1.038776211727598,0.6232657270365587,0.4155104846910393,0.03978804402576569,0.01,0.04457695950684289,1.016477671115034,0.11493740360564927,0.00608501028149065,0.6347051171883927,0.3508160234714467,0.014380340020628116,0.05268052694651977,2.4778237463096024,2.1536171125085195,2.0208361070957195,0.13278100541280025,0.7616460653564717,0.45698763921388297,0.30465842614258876,0.036222185154418496,0.01,0.04616695238713103,1.1217195292200166,0.12845123133304284,0.0065347302768789615
2334,0.583582249922649,0.35595562380402274,0.01048249609410487,0.04843732885885885,2.2608790910163936,1.9006586919933448,1.6376133038058391,0.2630453881875056,1.0387763120175908,0.6232657872105544,0.41551052480703643,0.03978804496881569,0.01,0.044576960075445204,1.0164778261692393,0.1149374202947991,0.006085010855229906,0.6347051769707323,0.3508160009666859,0.014380340470065672,0.05268053176464899,2.4778243040549652,2.153617295087135,2.020836618924821,0.13278067616231415,0.7616461418835746,0.45698768513014465,0.30465845675342995,0.0362221858191608,0.01,0.04616695287733022,1.121719707304809,0.1284512507415761,0.006534730911940338
2335,0.5835822988332109,0.3559556014685856,0.010482492955071358,0.04843733277721714,2.2608795497822065,1.9006588253274463,1.6376137062417426,0.2630451190857038,1.0387764059007734,0.6232658435404639,0.41551056236030953,0.03978804599040505,0.01,0.04457696069193039,1.0164779759171203,0.11493743592877961,0.006085011390238943,0.6347052323967984,0.35081597795529196,0.014380340024109817,0.05268053622971769,2.477824828321821,2.153617460735776,2.020837100195891,0.1327803605398849,0.7616462135432167,0.4569877281259299,0.3046584854172868,0.036222186564725034,0.01,0.04616695343000626,1.1217198793214886,0.12845126893713185,0.006534731504232466
2336,0.5835823434929039,0.35595557834814406,0.010482488645216934,0.04843733634529218,2.2608799772205384,1.900658942681428,1.6376140814891162,0.26304486119231163,1.0387764928857037,0.6232658957314221,0.4155105971542816,0.039788047110654534,0.01,0.04457696136788476,1.0164781205054627,0.1149374504313178,0.006085011882991478,0.6347052830496953,0.3508159541517417,0.014380338487071723,0.05268054030911441,2.477825316999218,2.153617607578309,2.020837549017521,0.13278005856078803,0.7616462799694952,0.456987767981697,0.3046585119877982,0.03622218740854603,0.01,0.04616695405795083,1.1217200454476575,0.12845128583481658,0.006534732049910472
2337,0.5835823833885083,0.3559555540788272,0.010482482856177061,0.0484373395209685,2.2608803707557033,1.900659041864237,1.637614427377674,0.2630446144865629,1.0387765722967155,0.6232659433780292,0.41551062891868634,0.03978804835367029,0.01,0.04457696211696069,1.0164782600798254,0.11493746369818984,0.006085012328638973,0.634705328364818,0.35081592918873705,0.014380335603206132,0.05268054395854104,2.4778257672449553,2.1536177331474633,2.0208379628489883,0.13277977029847518,0.7616463406599451,0.4569878043959669,0.30465853626397815,0.036222188371458464,0.01,0.04616695477627995,1.121720205861199,0.12845130131855195,0.006534732543696148
