year,age,hours_per_week,weeks_worked,weight
2022,58,40,52,471503
2022,54,0,0,467736
2022,35,40,52,0
2022,33,40,52,390861
2022,35,40,52,430382
2022,31,55,52,892164
2022,63,25,48,385296
2022,24,0,0,577786
2022,51,40,52,435178
2022,48,40,50,381625
2022,40,70,52,506717
2022,61,52,52,487701
2022,58,40,52,653229
2022,28,40,52,338553
2022,64,60,52,584536
2022,64,0,0,474866
2022,63,40,52,498171
2022,33,40,52,358630
2022,66,40,52,509195
2022,25,40,52,570530
2022,67,0,0,424091
2022,35,40,52,344899
2022,71,0,0,440008
2022,72,0,0,528441
2022,55,40,52,563598
2022,80,0,0,418959
2022,53,40,52,455543
2022,37,40,52,0
2022,32,20,20,347399
2022,61,40,52,408714
2022,32,52,52,504086
2022,31,55,52,405025
2022,32,27,52,324492
2022,68,0,0,450583
2022,59,40,52,562271
2022,47,45,52,419607
2022,56,70,52,494873
2022,45,50,52,486702
2022,49,50,42,467586
2022,31,0,0,364074
2022,30,40,52,556921
2022,44,60,52,507608
2022,30,40,52,525651
2022,33,40,52,499113
2022,85,0,0,296144
2022,47,40,52,401038
2022,50,40,52,418212
2022,24,0,0,601746
2022,68,40,52,386488
2022,64,55,52,326214
2022,67,5,23,386504
2022,50,30,52,564510
2022,45,0,0,526438
2022,59,40,52,433864
2022,56,60,52,494873
2022,68,40,52,490364
2022,48,35,52,591093
2022,45,0,0,626400
2022,39,40,52,476799
2022,39,21,40,328572
2022,28,0,0,369118
2022,54,40,52,0
2022,55,40,52,0
2022,23,0,0,0
2022,49,0,0,0
2022,55,38,52,0
2022,23,0,0,0
2022,67,40,20,0
2022,68,0,0,0
2022,69,0,0,0
2022,30,25,38,0
2022,30,40,50,0
2022,51,0,0,0
2022,41,40,52,0
2022,41,40,10,0
2022,37,20,52,0
2022,46,40,52,0
2022,49,40,52,0
2022,48,40,42,0
2022,80,0,0,0
2022,34,0,0,0
2022,34,0,0,0
2022,31,45,52,0
2022,26,38,20,0
2022,28,35,36,0
2022,47,5,10,0
2022,66,3,52,0
2022,77,0,0,0
2022,60,40,52,0
2022,80,0,0,0
2022,45,40,52,0
2022,55,40,52,0
2022,34,40,52,0
2022,34,40,52,0
2022,43,40,52,0
2022,50,50,52,0
2022,66,0,0,0
2022,24,37,44,0
2022,26,40,52,0
2022,24,40,52,0
2022,50,40,52,0
2022,47,40,52,0
2022,25,20,52,0
2022,34,40,52,0
2022,39,60,52,0
2022,45,0,0,0
2022,85,0,0,0
2022,70,0,0,0
2022,59,40,52,0
2022,53,0,0,0
2022,36,36,24,0
2022,72,0,0,0
2022,64,0,0,0
2022,46,40,52,0
2022,46,40,52,0
2022,42,35,20,0
2022,45,40,46,0
2022,65,0,0,0
2022,69,0,0,0
2022,65,40,52,0
2022,37,40,52,0
2022,42,55,52,0
2022,46,0,0,0
2022,51,40,52,0
2022,46,50,52,0
2022,49,50,52,0
2022,42,50,52,0
2022,71,0,0,0
2022,68,0,0,0
2022,47,50,52,0
2022,48,0,0,0
2022,55,0,0,0
2022,51,0,0,0
2022,64,42,52,0
2022,61,0,0,0
2022,32,40,52,0
2022,51,0,0,0
2022,52,40,52,0
2022,32,10,52,0
2022,31,52,52,0
2022,70,40,39,0
2022,62,40,45,0
2022,69,43,52,0
2022,27,40,44,0
2022,27,40,44,0
2022,54,0,0,0
2022,31,45,52,0
2022,29,40,49,0
2022,33,50,52,0
2022,34,15,52,0
2022,54,40,52,0
2022,54,60,52,0
2022,49,0,0,0
2022,26,40,52,0
2022,51,40,52,0
2022,42,40,52,0
2022,27,0,0,0
2022,45,40,52,0
2022,35,40,52,0
2022,38,50,52,0
2022,36,0,0,0
2022,38,45,52,0
2022,42,40,52,0
2022,63,0,0,0
2022,39,0,0,0
2022,59,40,52,0
2022,58,32,42,0
2022,31,40,52,0
2022,32,40,52,0
2022,28,40,52,0
2022,53,40,52,0
2022,62,40,52,0
2022,80,0,0,0
2022,39,0,0,0
2022,38,40,52,0
2022,47,40,52,0
2022,48,20,52,0
2022,41,50,52,0
2022,40,40,52,0
2022,28,50,52,0
2022,56,40,52,501178
2022,73,0,0,311411
2022,61,15,26,369222
2022,52,40,52,420163
2022,80,0,0,397446
2022,53,40,52,372723
2022,60,40,52,390236
2022,60,40,52,436319
2022,58,40,52,518156
2022,63,15,40,379746
2022,41,30,52,335265
2022,44,40,52,505251
2022,58,40,52,401956
2022,59,40,52,369228
2022,45,40,52,447312
2022,45,16,52,436852
2022,32,40,52,458217
2022,29,0,0,428122
2022,55,40,16,503516
2022,26,40,52,618158
2022,85,0,0,397446
2022,30,0,0,362383
2022,60,40,52,367508
2022,62,0,0,388424
2022,35,50,26,511553
2022,61,48,52,394626
2022,63,0,0,507173
2022,22,25,52,700076
2022,80,0,0,354749
2022,52,40,52,656720
2022,44,0,0,368520
2022,20,30,52,414853
2022,38,40,52,503694
2022,28,0,0,512176
2022,61,45,52,390236
2022,80,0,0,297525
2022,58,45,52,369228
2022,60,40,52,473703
2022,56,45,52,466900
2022,20,0,0,580482
2022,39,40,52,520752
2022,38,40,52,431561
2022,30,40,49,458217
2022,63,35,16,467191
2022,36,40,52,328572
2022,43,40,19,336829
2022,45,40,52,500903
2022,34,40,52,686710
2022,33,45,52,525651
2022,68,15,26,388307
2022,63,20,26,327736
2022,40,40,52,422216
2022,37,40,52,339500
2022,42,55,52,505251
2022,44,0,0,335265
2022,41,40,52,532863
2022,63,50,52,455118
2022,55,45,52,471503
2022,58,40,52,570649
2022,50,0,0,455543
2022,53,40,52,420163
2022,51,40,52,372723
2022,45,28,50,402908
2022,45,40,52,451947
2022,47,40,52,0
2022,37,40,52,499856
2022,32,40,41,458217
2022,29,50,52,428122
2022,60,40,52,501467
2022,59,40,49,484908
2022,38,52,52,499856
2022,37,40,52,513940
2022,52,40,52,560167
2022,49,40,52,516832
2022,21,16,40,351792
2022,21,40,52,516828
2022,22,40,52,564625
2022,61,50,52,499139
2022,61,40,52,436319
2022,21,0,0,410801
2022,38,0,0,327046
2022,40,0,0,448404
2022,43,40,52,558848
2022,43,40,52,509081
2022,42,65,52,546644
2022,45,52,52,447312
2022,44,40,52,368520
2022,40,0,0,368520
2022,48,52,52,465414
2022,39,60,19,518334
2022,39,0,0,429557
2022,65,40,52,452685
2022,66,36,11,459441
2022,54,40,52,560167
2022,41,40,52,335265
2022,43,40,52,336829
2022,34,20,52,498342
2022,46,40,52,451947
2022,57,40,52,0
2022,58,40,52,0
2022,25,40,52,0
2022,25,40,52,0
2022,22,40,25,0
2022,22,40,26,0
2022,44,12,40,0
2022,38,40,52,0
2022,22,40,52,0
2022,34,50,52,0
2022,42,40,52,0
2022,39,60,52,0
2022,51,40,52,0
2022,44,40,52,0
2022,52,55,52,0
2022,45,40,48,0
2022,43,40,52,0
2022,39,40,52,0
2022,40,40,52,0
2022,32,40,52,0
2022,85,0,0,0
2022,80,0,0,0
2022,34,0,0,0
2022,39,40,52,0
2022,37,40,52,0
2022,21,20,52,0
2022,66,15,2,0
2022,66,0,0,0
2022,55,20,52,0
2022,33,0,0,0
2022,33,40,52,0
2022,42,40,52,0
2022,40,0,0,0
2022,41,40,52,0
2022,23,20,36,0
2022,55,40,52,0
2022,51,11,32,0
2022,36,0,0,0
2022,44,40,52,0
2022,50,45,52,0
2022,44,0,0,0
2022,36,40,52,0
2022,35,0,0,0
2022,52,50,50,0
2022,48,0,0,0
2022,24,40,28,0
2022,69,65,52,356003
2022,29,0,0,428329
2022,59,0,0,484908
2022,64,0,0,498171
2022,80,0,0,397446
2022,78,0,0,442224
2022,62,40,52,487701
2022,74,0,0,468097
2022,66,0,0,509195
2022,28,52,52,473157
2022,29,40,52,473157
2022,31,50,52,421157
2022,79,0,0,509195
2022,80,0,0,297525
2022,85,0,0,326058
2022,55,45,52,400090
2022,54,50,52,370993
2022,45,40,52,449848
2022,45,40,52,401038
2022,46,43,48,477010
2022,48,25,52,526438
2022,31,45,52,514612
2022,44,40,52,407106
2022,43,0,0,335265
2022,26,40,52,458618
2022,72,40,52,346186
2022,62,38,52,367508
2022,80,5,35,393851
2022,63,0,0,494873
2022,49,0,0,470091
2022,41,40,52,398520
2022,63,40,44,495858
2022,51,48,52,404653
2022,54,30,52,470035
2022,47,40,52,435490
2022,45,40,52,482977
2022,73,0,0,354749
2022,68,0,0,408921
2022,64,0,0,600981
2022,31,40,52,564528
2022,54,40,52,440696
2022,62,50,52,600981
2022,21,0,0,653789
2022,48,55,52,0
2022,34,0,0,432390
2022,55,40,52,520574
2022,52,40,42,548817
2022,20,20,10,412718
2022,55,40,52,520574
2022,60,40,52,438354
2022,61,40,52,546949
2022,64,0,0,530636
2022,33,40,52,526229
2022,26,40,52,408403
2022,35,40,52,647025
2022,32,40,52,390861
2022,50,60,52,609015
2022,50,0,0,458035
2022,20,40,52,703342
2022,59,40,52,471503
2022,61,40,52,519918
2022,31,40,52,525651
2022,50,40,52,420163
2022,30,40,52,499113
2022,41,0,0,381797
2022,41,40,52,614239
2022,48,25,52,500398
2022,48,40,52,468545
2022,72,0,0,468097
2022,74,0,0,509195
2022,43,0,0,559293
2022,33,40,52,0
2022,32,40,52,0
2022,38,50,52,0
2022,47,50,52,0
2022,59,40,52,0
2022,52,35,52,0
2022,53,35,52,0
2022,39,40,52,0
2022,51,40,52,0
2022,47,0,0,0
2022,20,0,0,0
2022,52,40,52,0
2022,40,38,52,0
2022,30,40,52,0
2022,29,38,52,0
2022,54,60,52,0
2022,52,50,52,0
2022,80,0,0,0
2022,75,0,0,0
2022,34,40,52,0
2022,40,50,52,0
2022,35,40,52,0
2022,35,40,52,0
2022,26,70,12,0
2022,21,40,52,0
2022,57,50,52,0
2022,47,50,52,0
2022,40,40,52,0
2022,34,0,0,0
2022,39,45,49,0
2022,69,40,52,0
2022,64,60,52,0
2022,29,20,52,0
2022,60,0,0,0
2022,26,40,52,0
2022,60,40,30,0
2022,55,0,0,0
2022,53,50,52,0
2022,61,0,0,428948
2022,41,0,0,446322
2022,61,40,52,388424
2022,52,40,52,370993
2022,60,40,52,388424
2022,55,40,52,367514
2022,27,15,22,567880
2022,58,0,0,479528
2022,59,40,52,503516
2022,22,40,52,533858
2022,20,0,0,533858
2022,51,40,52,538542
2022,59,40,52,503516
2022,46,0,0,467909
2022,50,0,0,404653
2022,39,40,52,713441
2022,38,0,0,429557
2022,43,40,52,424869
2022,72,0,0,442061
2022,75,0,0,405357
2022,55,40,52,468569
2022,55,40,52,332509
2022,58,40,52,414687
2022,59,40,27,464732
2022,34,0,0,417929
2022,63,0,0,453005
2022,46,0,0,465414
2022,58,50,52,464732
2022,43,40,52,424869
2022,42,0,0,468844
2022,41,0,0,398520
2022,44,45,52,315202
2022,43,50,52,398520
2022,43,40,52,0
2022,41,40,52,0
2022,47,40,52,0
2022,44,0,0,0
2022,65,0,0,0
2022,65,0,0,0
2022,39,40,52,0
2022,40,60,52,0
2022,28,40,52,0
2022,29,40,52,0
2022,49,20,52,0
2022,49,40,52,0
2022,21,15,46,0
2022,31,50,30,499113
2022,32,40,52,525651
2022,49,40,52,500398
2022,44,40,52,313739
2022,27,40,52,570530
2022,42,40,52,448404
2022,45,40,52,467586
2022,21,40,52,539028
2022,20,0,0,548965
2022,53,40,52,469918
2022,22,49,52,539028
2022,73,0,0,440008
2022,44,40,52,396669
2022,41,0,0,313739
2022,76,0,0,403474
2022,70,0,0,407022
2022,45,40,52,487155
2022,43,40,52,611386
2022,26,20,30,642920
2022,21,0,0,763534
2022,36,0,0,327046
2022,47,40,52,498578
2022,33,40,52,390861
2022,36,40,52,422216
2022,41,40,52,546644
2022,45,40,52,442431
2022,25,0,0,534914
2022,76,30,52,397446
2022,46,40,52,0
2022,42,40,52,0
2022,56,40,52,0
2022,59,32,52,0
2022,80,0,0,0
2022,58,40,52,0
2022,22,0,0,0
2022,43,40,52,0
2022,43,40,52,0
2022,71,0,0,0
2022,59,40,52,0
2022,56,40,52,0
2022,61,40,52,0
2022,26,40,52,0
2022,40,30,27,556253
2022,35,30,36,570666
2022,46,45,52,468545
2022,52,40,52,568731
2022,46,0,0,623491
2022,47,40,52,588349
2022,52,40,52,437208
2022,45,40,52,500398
2022,36,40,51,339500
2022,41,40,52,398520
2022,37,40,52,341084
2022,40,50,52,398520
2022,39,50,52,341084
2022,58,0,0,479528
2022,63,45,52,381518
2022,34,45,52,364074
2022,34,45,52,556921
2022,49,60,52,486702
2022,60,0,0,442774
2022,71,0,0,346186
2022,36,15,52,511553
2022,61,45,52,501467
2022,59,0,0,484908
2022,45,55,52,500903
2022,42,25,41,336829
2022,63,50,52,368554
2022,63,0,0,326214
2022,26,40,52,512176
2022,85,0,0,405357
2022,85,0,0,413596
2022,65,40,52,484825
2022,27,40,52,367404
2022,62,0,0,369222
2022,50,25,52,0
2022,50,40,52,0
2022,38,0,0,0
2022,40,0,0,0
2022,25,0,0,0
2022,31,40,52,0
2022,25,30,52,0
2022,48,24,52,0
2022,45,40,52,0
2022,41,47,52,0
2022,39,40,52,0
2022,78,0,0,0
2022,55,60,52,0
2022,53,0,0,0
2022,28,52,52,0
2022,27,40,52,0
2022,55,0,0,581822
2022,40,40,52,396669
2022,63,0,0,370274
2022,64,27,52,312317
2022,21,40,50,479176
2022,40,40,52,509081
2022,25,0,0,553929
2022,25,40,52,486568
2022,60,60,52,0
2022,68,0,0,0
2022,66,25,52,0
2022,58,40,52,0
2022,67,40,16,502194
2022,70,30,52,556907
2022,31,40,52,429808
2022,32,40,52,429808
2022,65,40,36,424091
2022,66,0,0,758044
2022,30,40,52,496795
2022,28,40,52,0
2022,31,40,52,504086
2022,33,40,52,500966
2022,54,0,0,571384
2022,51,40,52,506990
2022,26,40,52,484308
2022,61,0,0,408714
2022,37,40,52,461100
2022,59,0,0,503516
2022,42,35,52,314232
2022,59,40,52,586745
2022,68,40,52,340918
2022,63,7,15,339867
2022,58,40,52,415909
2022,44,40,52,374774
2022,78,0,0,355902
2022,65,4,36,446379
2022,67,0,0,444307
2022,63,0,0,414995
2022,48,40,52,353752
2022,66,12,52,368893
2022,71,7,52,377984
2022,32,40,52,443136
2022,42,40,52,393698
2022,62,40,16,440287
2022,61,0,0,384874
2022,40,0,0,388171
2022,23,38,52,452355
2022,21,0,0,413167
2022,40,40,52,415535
2022,54,10,8,325731
2022,51,42,52,367189
2022,27,42,52,540221
2022,22,58,52,430391
2022,53,55,52,412587
2022,56,50,52,415909
2022,22,20,15,473265
2022,39,0,0,301414
2022,36,42,52,416684
2022,41,40,52,443609
2022,41,0,0,294362
2022,80,0,0,284949
2022,80,0,0,260013
2022,48,40,52,0
2022,35,40,52,0
2022,25,40,52,0
2022,24,55,52,0
2022,30,10,52,0
2022,43,42,52,0
2022,41,40,52,0
2022,40,25,52,0
2022,57,40,52,0
2022,55,0,0,0
2022,31,40,52,0
2022,46,40,52,0
2022,41,25,16,0
2022,54,45,52,0
2022,49,40,52,0
2022,64,40,52,0
2022,46,40,52,0
2022,41,32,52,0
2022,45,50,52,0
2022,42,40,52,0
2022,85,0,0,401243
2022,80,0,0,446448
2022,80,0,0,446448
2022,85,0,0,401243
2022,73,0,0,455698
2022,75,0,0,401243
2022,59,0,0,629821
2022,58,39,52,600831
2022,34,40,52,0
2022,42,40,52,0
2022,36,40,52,0
2022,34,0,0,0
2022,31,20,52,0
2022,58,35,52,0
2022,39,35,52,103176
2022,75,0,0,95341
2022,78,0,0,72301
2022,77,0,0,75038
2022,43,0,0,94358
2022,45,0,0,93697
2022,38,45,42,103176
2022,85,0,0,90638
2022,39,0,0,99635
2022,68,0,0,89214
2022,43,40,52,99143
2022,45,55,52,87358
2022,62,0,0,87412
2022,67,0,0,79028
2022,42,0,0,94000
2022,58,40,52,93829
2022,55,40,52,80371
2022,31,40,52,101603
2022,27,4,26,103011
2022,27,40,52,103011
2022,77,0,0,65618
2022,60,0,0,81430
2022,66,0,0,87077
2022,65,40,52,95531
2022,44,0,0,84894
2022,56,40,52,90106
2022,56,60,52,91349
2022,62,0,0,100675
2022,67,0,0,87077
2022,34,40,52,100379
2022,33,45,52,109450
2022,74,0,0,81905
2022,71,40,3,68942
2022,71,0,0,68942
2022,74,40,52,81905
2022,80,0,0,74464
2022,68,0,0,89214
2022,36,40,52,99257
2022,33,40,52,112203
2022,57,0,0,94299
2022,55,0,0,81431
2022,64,47,52,102064
2022,75,0,0,76494
2022,76,0,0,65618
2022,40,45,52,92075
2022,41,60,52,97957
2022,21,40,12,128626
2022,50,0,0,106441
2022,52,65,52,105883
2022,44,0,0,0
2022,40,40,52,0
2022,41,60,10,0
2022,42,40,52,0
2022,41,40,52,0
2022,30,40,46,0
2022,30,40,52,0
2022,73,0,0,126524
2022,61,40,52,87745
2022,37,40,52,92772
2022,36,0,0,91695
2022,85,0,0,72301
2022,47,0,0,87883
2022,52,30,52,98946
2022,51,40,52,82515
2022,65,40,52,72556
2022,65,0,0,91444
2022,64,0,0,99063
2022,73,0,0,90364
2022,80,0,0,74409
2022,62,40,52,87412
2022,28,0,0,98521
2022,40,40,52,97585
2022,39,0,0,99257
2022,78,0,0,76494
2022,36,40,52,103176
2022,23,0,0,103875
2022,23,40,36,98633
2022,79,0,0,74409
2022,80,0,0,74464
2022,43,50,52,131238
2022,39,50,52,144980
2022,37,40,52,168508
2022,71,0,0,81905
2022,55,0,0,91002
2022,40,40,52,115891
2022,38,0,0,108704
2022,76,0,0,74692
2022,73,0,0,76296
2022,75,0,0,76494
2022,73,0,0,68680
2022,68,0,0,77848
2022,38,0,0,113329
2022,40,40,32,112406
2022,47,20,52,88859
2022,30,0,0,116065
2022,54,0,0,98571
2022,47,38,52,110663
2022,48,40,52,104860
2022,73,0,0,81995
2022,66,0,0,81638
2022,33,40,52,99998
2022,79,0,0,90638
2022,41,0,0,92075
2022,80,0,0,74692
2022,67,0,0,79329
2022,80,0,0,76494
2022,85,0,0,74464
2022,58,50,52,93829
2022,85,0,0,74464
2022,74,0,0,90364
2022,72,50,52,77277
2022,32,40,52,101603
2022,30,40,52,96964
2022,30,40,52,96964
2022,60,40,52,118435
2022,28,0,0,103011
2022,22,23,33,98633
2022,58,0,0,94658
2022,64,0,0,78601
2022,65,0,0,79329
2022,47,0,0,142968
2022,30,5,49,174456
2022,22,20,49,124182
2022,33,40,52,101990
2022,36,40,52,93126
2022,20,0,0,98480
2022,72,0,0,81995
2022,70,0,0,76007
2022,60,40,52,89857
2022,49,40,52,87027
2022,61,38,52,90199
2022,54,0,0,90605
2022,36,38,52,93126
2022,28,0,0,103403
2022,70,0,0,82307
2022,65,0,0,81948
2022,30,40,52,113591
2022,33,40,52,116507
2022,24,40,46,175454
2022,56,40,52,105829
2022,57,40,52,91349
2022,56,40,52,90106
2022,22,40,52,120560
2022,58,40,52,89764
2022,62,40,52,87662
2022,57,48,52,94186
2022,53,40,52,90605
2022,59,40,52,94299
2022,62,0,0,81430
2022,75,0,0,68942
2022,45,30,25,89198
2022,64,0,0,87905
2022,36,40,52,103870
2022,28,15,6,124586
2022,46,40,52,88859
2022,47,0,0,93697
2022,64,0,0,88014
2022,76,0,0,90983
2022,68,0,0,95531
2022,37,40,52,169926
2022,33,40,52,114708
2022,27,38,16,0
2022,32,40,52,0
2022,32,0,0,0
2022,41,40,52,0
2022,52,40,52,0
2022,22,0,0,0
2022,50,40,52,0
2022,48,40,52,0
2022,49,0,0,0
2022,25,0,0,0
2022,40,36,52,0
2022,41,40,52,0
2022,61,40,50,0
2022,49,0,0,0
2022,44,50,52,0
2022,43,50,52,0
2022,32,40,52,0
2022,32,40,52,0
2022,34,20,23,0
2022,36,50,24,0
2022,33,40,52,0
2022,35,40,52,0
2022,48,0,0,0
2022,30,40,52,0
2022,23,40,52,128139
2022,67,0,0,81638
2022,40,0,0,91695
2022,71,0,0,81594
2022,72,0,0,68680
2022,85,0,0,74464
2022,69,0,0,81638
2022,34,35,52,116065
2022,44,40,10,113504
2022,45,40,52,104860
2022,85,40,48,76494
2022,72,0,0,77277
2022,68,0,0,89214
2022,41,20,52,92075
2022,40,40,52,97957
2022,49,35,52,87471
2022,57,40,52,91349
2022,73,0,0,90708
2022,33,4,52,112631
2022,28,0,0,125060
2022,45,40,12,88859
2022,51,60,52,98571
2022,42,40,52,99143
2022,39,40,52,92044
2022,66,0,0,95169
2022,65,0,0,86747
2022,35,40,52,91695
2022,33,40,52,108362
2022,72,20,52,68680
2022,72,0,0,81594
2022,62,0,0,81430
2022,53,0,0,98571
2022,59,0,0,105758
2022,62,0,0,96277
2022,59,40,52,106232
2022,52,0,0,106846
2022,49,40,52,93697
2022,48,40,52,87358
2022,36,20,52,113911
2022,32,40,21,113591
2022,38,40,30,169926
2022,41,45,52,116332
2022,41,48,52,116332
2022,75,0,0,74692
2022,72,35,52,76296
2022,33,40,48,100379
2022,80,0,0,95341
2022,57,38,52,105829
2022,47,40,52,93342
2022,37,40,52,91695
2022,46,40,52,104190
2022,28,0,0,126067
2022,59,0,0,94658
2022,31,40,20,113591
2022,61,0,0,81740
2022,42,40,50,112834
2022,33,50,28,112631
2022,50,40,52,101981
2022,28,20,46,124586
2022,27,40,46,114653
2022,43,40,52,0
2022,20,0,0,0
2022,55,45,52,0
2022,67,0,0,0
2022,58,0,0,0
2022,52,50,52,0
2022,33,45,52,0
2022,30,35,52,0
2022,41,40,52,0
2022,41,55,52,0
2022,62,40,52,0
2022,65,40,52,0
2022,35,60,52,0
2022,37,40,12,0
2022,43,44,52,0
2022,34,0,0,0
2022,26,45,52,0
2022,49,50,52,0
2022,38,0,0,0
2022,59,0,0,89764
2022,30,60,52,108362
2022,27,0,0,103011
2022,68,0,0,82223
2022,72,0,0,68942
2022,76,0,0,76785
2022,66,0,0,78145
2022,67,0,0,91444
2022,73,24,28,76007
2022,52,38,52,106441
2022,55,40,52,105829
2022,20,20,52,146379
2022,80,0,0,65867
2022,37,0,0,113760
2022,39,60,52,113911
2022,51,0,0,99885
2022,50,42,52,101594
2022,72,0,0,90364
2022,85,0,0,65618
2022,80,0,0,95704
2022,62,18,36,81740
2022,80,0,0,95704
2022,44,0,0,84894
2022,46,40,52,110663
2022,64,0,0,71095
2022,37,0,0,113329
2022,79,0,0,65618
2022,58,40,36,106232
2022,58,40,52,94658
2022,56,40,52,81741
2022,47,0,0,87358
2022,21,65,47,99009
2022,73,0,0,96545
2022,72,0,0,91747
2022,42,0,0,112406
2022,68,40,52,77848
2022,32,0,0,101603
2022,35,40,52,92772
2022,66,0,0,77848
2022,37,0,0,113911
2022,72,0,0,68942
2022,47,0,0,87027
2022,50,40,52,106846
2022,47,0,0,88218
2022,38,40,52,0
2022,44,35,52,0
2022,63,0,0,0
2022,66,0,0,0
2022,37,40,52,0
2022,30,0,0,0
2022,47,3,8,0
2022,39,52,52,0
2022,39,0,0,0
2022,60,0,0,0
2022,44,40,52,0
2022,36,0,0,0
2022,41,45,52,0
2022,25,40,26,0
2022,31,0,0,100379
2022,24,20,52,146936
2022,45,30,30,104462
2022,44,0,0,113073
2022,22,40,3,106797
2022,20,40,52,108766
2022,46,30,52,110663
2022,80,0,0,65867
2022,80,0,0,76785
2022,39,40,14,113911
2022,30,38,8,113591
2022,77,0,0,72301
2022,34,40,52,112203
2022,72,0,0,77277
2022,62,40,52,96277
2022,60,0,0,100293
2022,34,48,52,108826
2022,66,0,0,78145
2022,67,0,0,91444
2022,69,0,0,81638
2022,49,0,0,106431
2022,47,0,0,89198
2022,80,0,0,75038
2022,80,0,0,72301
2022,49,35,52,98571
2022,45,0,0,88859
2022,50,0,0,82202
2022,57,0,0,94299
2022,22,0,0,137066
2022,85,0,0,75038
2022,75,0,0,90364
2022,30,40,52,112203
2022,35,40,26,113760
2022,59,40,52,90106
2022,49,40,52,88218
2022,85,0,0,74692
2022,75,0,0,74692
2022,70,0,0,76296
2022,53,42,52,106846
2022,22,0,0,107204
2022,21,0,0,107204
2022,48,40,25,104860
2022,42,40,16,113504
2022,72,0,0,91747
2022,50,0,0,82202
2022,58,48,52,94299
2022,34,40,52,92772
2022,38,20,16,91695
2022,77,20,52,90638
2022,73,0,0,91399
2022,46,0,0,104860
2022,40,40,40,113504
2022,30,0,0,0
2022,28,50,52,0
2022,69,0,0,0
2022,67,0,0,0
2022,27,40,52,0
2022,75,0,0,72577
2022,69,7,52,82223
2022,85,0,0,90638
2022,77,40,52,95341
2022,80,40,52,90638
2022,57,0,0,94299
2022,58,40,52,81431
2022,27,40,52,125974
2022,63,0,0,72280
2022,68,0,0,91097
2022,68,0,0,86747
2022,68,0,0,95169
2022,30,40,52,108362
2022,32,30,13,101603
2022,63,0,0,87086
2022,58,40,52,89764
2022,63,0,0,72556
2022,73,0,0,96178
2022,69,0,0,108791
2022,48,40,52,0
2022,47,40,52,0
2022,22,40,9,0
2022,57,0,0,82079
2022,74,0,0,82334
2022,45,50,52,92455
2022,43,50,52,98362
2022,62,40,52,88107
2022,64,60,52,71661
2022,25,40,52,100918
2022,56,0,0,95050
2022,75,0,0,77102
2022,72,0,0,69227
2022,46,0,0,87720
2022,55,0,0,94576
2022,75,0,0,66140
2022,71,55,52,91083
2022,29,16,12,115183
2022,32,35,50,113096
2022,65,0,0,82563
2022,57,40,52,81768
2022,53,35,52,102015
2022,69,40,12,78468
2022,62,0,0,92278
2022,43,50,50,113301
2022,50,40,52,106726
2022,51,40,52,107288
2022,71,0,0,91083
2022,79,0,0,72877
2022,60,40,52,91928
2022,60,0,0,81768
2022,74,0,0,91777
2022,78,16,33,91013
2022,42,35,8,113541
2022,40,0,0,113541
2022,26,40,52,103437
2022,23,32,26,104304
2022,56,40,52,80703
2022,56,45,52,94217
2022,67,0,0,79355
2022,41,40,52,99175
2022,23,40,52,104304
2022,22,0,0,99041
2022,71,0,0,76612
2022,28,0,0,100918
2022,33,0,0,102411
2022,20,0,0,99418
2022,75,15,52,77102
2022,74,0,0,69227
2022,59,40,50,104352
2022,34,40,52,125575
2022,54,40,52,102015
2022,47,40,52,88247
2022,27,40,52,103830
2022,54,17,52,105306
2022,52,40,52,90635
2022,43,40,52,99175
2022,43,0,0,94388
2022,22,40,52,0
2022,44,40,52,0
2022,41,0,0,0
2022,54,0,0,0
2022,64,40,52,0
2022,45,30,52,0
2022,37,0,0,0
2022,42,40,52,0
2022,57,0,0,0
2022,50,30,44,0
2022,36,30,22,0
2022,44,45,52,81174
2022,54,0,0,88395
2022,58,40,32,93949
2022,39,0,0,87840
2022,49,40,52,77774
2022,70,20,52,85439
2022,54,20,52,94556
2022,63,40,20,63156
2022,37,0,0,0
2022,41,40,52,97585
2022,68,0,0,79028
2022,67,0,0,81638
2022,20,35,12,0
2022,25,64,52,128639
2022,22,40,9,120560
2022,63,0,0,87418
2022,59,0,0,90106
2022,29,0,0,115089
2022,27,60,50,126454
2022,27,50,52,140684
2022,76,0,0,74464
2022,72,0,0,81594
2022,80,0,0,65618
2022,63,0,0,87905
2022,62,40,52,87662
2022,80,0,0,74692
2022,80,0,0,74748
2022,58,50,26,94186
2022,53,0,0,90605
2022,66,0,0,87077
2022,63,0,0,88014
2022,71,0,0,96545
2022,59,35,52,106160
2022,31,0,0,100379
2022,28,0,0,128639
2022,54,40,52,105883
2022,54,15,49,106441
2022,61,40,52,87662
2022,59,0,0,120923
2022,69,0,0,79329
2022,57,40,52,91349
2022,55,40,52,90106
2022,67,0,0,89214
2022,64,0,0,88240
2022,70,0,0,88875
2022,71,0,0,90364
2022,66,42,52,81638
2022,41,0,0,94000
2022,22,50,52,103875
2022,21,45,52,98633
2022,48,40,52,110243
2022,65,0,0,86747
2022,44,0,0,97585
2022,29,40,52,114653
2022,34,40,52,114273
2022,65,0,0,87077
2022,56,0,0,106160
2022,85,0,0,74692
2022,80,0,0,76785
2022,80,0,0,65867
2022,62,0,0,91898
2022,79,0,0,74464
