Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2139,0.582299370825512,0.3562418224526243,0.010529269258906383,0.04833087514054949,2.2497845173491435,1.8969975573378166,1.628551353640457,0.2684462036973597,1.0353886061811441,0.6212331637086865,0.4141554424724576,0.03976385132180568,0.01,0.04457348513531596,1.0134284065795904,0.11455573924806085,0.006071135881666112,0.5530687776731619,0.37934663948114344,0.021317697900770947,0.045904698582327555,1.4249394894381087,1.6663367491001908,1.0267853010240229,0.6395514480761679,0.6635903140234761,0.3981541884140858,0.26543612560939034,0.04698117860965895,0.01,0.05476062324375474,0.9039295920054764,0.10236700526617233,0.005896922475439622
2140,0.5823474415455471,0.3562307891948439,0.010521327902771535,0.04833486497669788,2.250308830742093,1.897192763395337,1.6290088322752565,0.2681839311200805,1.0354999974447274,0.6212999984668365,0.41419999897789095,0.03976204510705714,0.01,0.04457194782956331,1.013543456638359,0.11456879400672572,0.006071599863731138,0.5530752770513838,0.3793452322468768,0.021305655972788815,0.045905238071084827,1.4250473819034064,1.6663836146443198,1.0268875860957576,0.6394960285485622,0.6635996596794148,0.39815979580764893,0.2654398638717659,0.046979606669615565,0.01,0.05475937817588603,0.9039435676094478,0.10236758746950479,0.005896965473617826
2141,0.5823944940434478,0.3562204916886046,0.010516394840934022,0.048338770301918674,2.2508291212106704,1.8973889742816497,1.6294638482443933,0.2679251260372564,1.0356087882771283,0.6213652729662771,0.4142435153108513,0.03976003694877947,0.01,0.04457028218816242,1.0136546481696809,0.1145817424506734,0.0060720490635966864,0.5530817800454737,0.3793439913384516,0.021296733819278865,0.045905777863043326,1.425163901101342,1.6664353453439062,1.0269985904537806,0.6394367548901257,0.6636088510792687,0.3981653106475613,0.2654435404317074,0.046977755114350025,0.01,0.05475791996470233,0.9039571529342707,0.10236840654375609,0.005897003831186184
2142,0.5824404275658823,0.356210949928499,0.010514563058186516,0.04834258275503646,2.251340629688613,1.8975838482392247,1.6299115964941127,0.26767225174511206,1.0357150553241676,0.6214290331945006,0.41428602212966703,0.0397579211322156,0.01,0.044568549487588316,1.0137617478716863,0.114594602123741,0.006072484371689984,0.5530882805251589,0.379343000339704,0.02129116989254598,0.045906317450150703,1.4252855420921282,1.6664904381015355,1.0271147998323806,0.6393756382691548,0.6636179037662459,0.3981707422597476,0.2654471615064983,0.0469757095211917,0.01,0.05475631432795271,0.9039701387543319,0.10236949462082313,0.0058970389138574665
2143,0.5824851770198135,0.35620219491424077,0.010515809498389157,0.04834629693440727,2.2518387459458697,1.8977751590042558,1.6303474360626204,0.2674277229416352,1.0358188498054155,0.6214913098832493,0.41432753992216614,0.03975579192609395,0.01,0.044566812042380624,1.0138645531880024,0.11460737783898611,0.0060729070508924315,0.5530947978389651,0.37934235420945756,0.021289067977249,0.04590685843898847,1.4254087852656703,1.6665474176836848,1.0272326865498829,0.6393147311338019,0.6636268311929787,0.3981760987157873,0.2654507324771914,0.046973558269769136,0.01,0.05475462977963235,0.9039823303672107,0.10237086978323137,0.0058970724061412
2144,0.5825287493951338,0.35619428135382186,0.01052000998252895,0.048349913420863366,2.252319511784854,1.8979610831874347,1.630767387624495,0.2671936955629396,1.0359202069339315,0.621552124160359,0.4143680827735725,0.03975373569129391,0.01,0.04456512847534619,1.0139629195396898,0.11462006987204458,0.006073318953649083,0.5531014071920606,0.37934217316098534,0.021290404657660064,0.04590740707209685,1.4255304341245476,1.6666050467297928,1.0273490451593879,0.639256001570405,0.6636356482752663,0.39818138896515987,0.26545425931010647,0.04697138571411695,0.01,0.0547529329831611,0.9039935641694259,0.10237254219191995,0.005897106521027929
2145,0.5825712666465926,0.35618730990648445,0.010483777426223362,0.04835344233677982,2.252780008937646,1.8981404572809655,1.631168512299074,0.2669719449818915,1.0360191610642868,0.6216114966385722,0.41440766442571464,0.03975182540304232,0.01,0.04456355070044782,1.0140567716255533,0.1146326852265796,0.006073722855985621,0.5531082912995391,0.37934263652790695,0.021266544394772005,0.04590797851517328,1.4256479031463805,1.666662570470719,1.0274612760291912,0.6392012944415277,0.6636443785286485,0.3981866271171892,0.26545775141145933,0.046969267052806005,0.01,0.054751285837898,0.9040037113744513,0.10237452509154324,0.0058971444648471885
2146,0.5826057557887327,0.35618262510082493,0.010483378004099743,0.04835630491485984,2.252986653618895,1.8982005593261435,1.6313171933467876,0.2668833659793559,1.0361157671201786,0.6216694602721073,0.4144463068480713,0.0397542707477331,0.01,0.04456480282933152,1.0141301424483742,0.11464264205369001,0.006074132815491507,0.5531117902580658,0.3793455105637908,0.021266413555357064,0.04590826898106182,1.425606455437454,1.6666479750703074,1.0274146151766181,0.6392333598936891,0.6636530671013929,0.3981918402608358,0.2654612268405571,0.046970715205584414,0.01,0.054752319281721085,0.9040025810527419,0.10237490773262722,0.005897206002068597
2147,0.5826388709044292,0.35617760491217487,0.010483072359877846,0.04835905344766567,2.253195112960432,1.8982616532326373,1.6314698967688543,0.26679175646378295,1.0362086936526291,0.6217252161915776,0.4144834774610516,0.039756460119637335,0.01,0.04456589493517643,1.0142020785314818,0.1146522440434873,0.006074523178318469,0.5531148807849949,0.3793478172797781,0.02126631639830044,0.0459085255473802,1.4255729239001984,1.6666357675955092,1.0273761786736035,0.6392595889219056,0.6636612420443246,0.3981967452265949,0.26546449681772977,0.04697195492729275,0.01,0.05475319201219948,0.9040021351603997,0.10237527613684112,0.005897259696553416
2148,0.5826707690544611,0.3561723925754946,0.010482796889085821,0.04836170096797865,2.2534041111355694,1.8983234601231702,1.631625194145818,0.26669826597735213,1.036298194982919,0.6217789169897514,0.4145192779931676,0.03975843052424545,0.01,0.04456685255950711,1.0142724455105943,0.11466156280328332,0.006074896344033738,0.5531176916076301,0.37934971527389166,0.021266236138323763,0.04590875889735532,1.4255459556060806,1.6666257358476737,1.0273445780723698,0.6392811577753039,0.6636689625561846,0.3982013775337108,0.26546758502247375,0.04697302077774543,0.01,0.05475393258339441,0.9040022061251556,0.10237566249188443,0.005897307499211989
2149,0.5827015553095246,0.3561670795326653,0.010482562454129818,0.04836425619687584,2.2536126439796385,1.8983857171364036,1.6317820039183815,0.2666037132180221,1.036384400102095,0.621830640061257,0.41455376004083794,0.0397602102881186,0.01,0.04456769570995106,1.0143411659082664,0.11467061046551354,0.006075253991447877,0.5531202976823828,0.37935130554546526,0.021266177693058753,0.04590897525251546,1.4255244817797093,1.6666176481041963,1.0273187359953617,0.6392989121088346,0.6636762429739123,0.3982057457843475,0.2654704971895648,0.04697393910954076,0.01,0.05475456282557939,0.9040026757622042,0.10237606566896994,0.005897350650296942
2150,0.5827313038669512,0.3561617272171868,0.010482371984139635,0.04836672529291201,2.253819906156346,1.8984481681869076,1.6319394404873537,0.26650872769955397,1.0364674427816538,0.6218804656689924,0.41458697711266146,0.03976182271398776,0.01,0.044568440262496956,1.0144081938932752,0.11467939525262351,0.006075597373999611,0.5531227425612963,0.3793526548745004,0.021266141136720235,0.04590917822780287,1.4255076371160256,1.6666112684149326,1.027297774614833,0.6393134938000995,0.663683104168654,0.39820986250119245,0.2654732416674615,0.04697473106988685,0.01,0.05475509969433552,0.9040034561094878,0.10237648203539526,0.00589738996809178
2151,0.5827600684490751,0.3561563774547638,0.010482223658478278,0.048369112715197116,2.2540252225268125,1.8985105629274757,1.6320967489175062,0.26641381400996955,1.0365474560155103,0.6219284736093063,0.41461898240620404,0.039763287714224695,0.01,0.04456909935938723,1.0144735037914758,0.1146879229596645,0.006075927461824441,0.5531250501341901,0.37935380823732173,0.02126612391865304,0.04590936980617682,1.4254946954978542,1.6666063633941874,1.0272809537672882,0.6393254096268991,0.6636895695509432,0.39821374173056595,0.2654758278203772,0.04697541424694296,0.01,0.054755556890957645,0.9040044790303161,0.1023769067876924,0.005897426001662476
2152,0.5827878883730399,0.35615105845701683,0.010482112752563284,0.04837142172719478,2.2542280099236867,1.8985726568614507,1.6322532687289855,0.26631938813246536,1.036624568657835,0.6219747411947012,0.4146498274631339,0.03976462273075862,0.01,0.04456968420365688,1.0145370836005623,0.11469619776859195,0.0060762450239917895,0.5531272317262095,0.3793547963099024,0.021266122119440206,0.04590955092771418,1.4254850310276226,1.6666027062580964,1.0272676334186985,0.6393350728393978,0.6636956626815401,0.3982173976089241,0.265478265072616,0.046976003668797006,0.01,0.05475594584442338,0.9040056899319746,0.10237733463893016,0.005897459123253938
2153,0.5828147929114312,0.35614578887786164,0.010482032862134179,0.04837365475865877,2.2544277566206437,1.898634214015196,1.6324084145852318,0.26622579942996416,1.0366989033923528,0.6220193420354119,0.414679561356941,0.039765843274708966,0.01,0.04457020454273962,1.0145989310402914,0.11470422277565669,0.006076550685087007,0.5531292910154222,0.3793556405086054,0.021266131234573334,0.04590972189777386,1.4254780947129235,1.6666000809038493,1.0272572511824076,0.6393428297214417,0.6637014058841932,0.39822084353051596,0.2654805623536773,0.04697651242173871,0.01,0.05475627632950688,0.9040070437902452,0.10237776022597103,0.005897489591071996
2154,0.582840804738223,0.3561405807468488,0.010481976841409071,0.04837581369164861,2.2546240137714793,1.8986950118984287,1.6325616683831177,0.266133343515311,1.036770575647269,0.6220623453883615,0.41470823025890746,0.03976696321958187,0.01,0.04457066895364871,1.0146590512044584,0.11471200045839439,0.006076844967179062,0.5531312276182997,0.37935635649114324,0.0212661467306903,0.04590988268459371,1.425473401560512,1.6665982863071285,1.0272493098331492,0.6393489764739793,0.6637068195456046,0.3982240917273628,0.26548272781824184,0.04697695201904609,0.01,0.054756556848079764,0.904008502666267,0.10237817842958619,0.005897517593686653
2155,0.5828659428459338,0.35613544174947964,0.010481937563977563,0.04837790010265499,2.2548163939204096,1.8987548478042684,1.632712577991961,0.2660422698123076,1.0368396932140809,0.6221038159284487,0.4147358772856322,0.03976799495121042,0.01,0.04457108501104983,1.0147174551491056,0.11471953311280743,0.006077128323323037,0.5531330397980608,0.37935695665764774,0.021266164465272547,0.04591003314408368,1.4254705241786505,1.666597140992317,1.0272433710445208,0.6393537699477962,0.6637119218902162,0.3982271531341297,0.2654847687560865,0.046977332613379816,0.01,0.054756794860145,0.9040100341726675,0.10237858465216822,0.005897543282465602
2156,0.5828902247867956,0.3561303769482686,0.010481908469840873,0.048379915448617125,2.2550045707049375,1.8988135438417406,1.6328607568569222,0.2659527869848183,1.0369063564133587,0.6221438138480153,0.41476254256534334,0.03976894947397349,0.01,0.04457145940487375,1.0147741588946273,0.11472682320516014,0.006077401163113746,0.553134726309689,0.379357451825164,0.02126618095523733,0.045910173172961824,1.4254690889939683,1.666596486198535,1.0272390515425072,0.6393574346560277,0.6637167290857686,0.3982300374514612,0.26548669163430744,0.04697766313449829,0.01,0.05475699693086802,0.9040116104984905,0.10237897501616297,0.005897566793552624
2157,0.5829136682579531,0.35612539007181526,0.010481883954298964,0.04838186119849462,2.2551882765560953,1.8988709495433127,1.6330058813783541,0.2658650681649586,1.0369706586295684,0.6221823951777412,0.4147882634518272,0.039769836530483584,0.01,0.04457179804898536,1.0148291825148559,0.11473387365585577,0.006077663871677717,0.5531362874998802,0.3793578522670321,0.021266193534800443,0.04591030280004944,1.4254687728428517,1.6665961872443384,1.0272360195169215,0.6393601677274171,0.663721255543217,0.3982327533259303,0.26548850221728676,0.046977951401453784,0.01,0.05475716883696063,0.9040132077299197,0.1023793464954021,0.0058975882614744546
2158,0.5829362921352231,0.3561204843257422,0.010481859624966429,0.04838373891906987,2.255367301922167,1.8989269437162521,1.633147689685163,0.26577925403108915,1.0370326870616728,0.6222196122370038,0.41481307482466895,0.03977066467262454,0.01,0.0445721061425602,1.0148825496272535,0.1147406880729637,0.006077916821912997,0.5531377257554935,0.37935816815571116,0.021266200411387118,0.04591042222349195,1.4254693009064061,1.6665961337247666,1.0272339923237526,0.6393621414010139,0.6637255143044224,0.39823530858265355,0.26549020572176885,0.04697820418899984,0.01,0.05475731562095271,0.9040148055278536,0.102379696982598,0.005897607825034708
2159,0.5829581170775907,0.356115662812788,0.010481832351603118,0.04838555032512263,2.2555414961855043,1.8989814359232071,1.6332859820424064,0.2656954538808008,1.0370925235718296,0.622255514143098,0.4148370094287316,0.03977144128453224,0.01,0.04457238818852768,1.014934287248804,0.11474727083722702,0.006078160381262824,0.553139045466816,0.3793584095723796,0.02126620058761418,0.04591053180771099,1.4254704453923717,1.6665962387643867,1.0272327349329051,0.6393635038314817,0.6637295174324441,0.3982377104594666,0.26549180697297753,0.046978427264185905,0.01,0.05475744161117452,0.9040163870449237,0.1023800252437091,0.005897625627535517
2160,0.5829791656506164,0.3561109286577311,0.010481800162516833,0.04838729728967402,2.2557107664377205,1.8990343659905893,1.6334206191086977,0.26561374688189154,1.0371502455483708,0.6222901473290228,0.414860098219348,0.039772172624521734,0.01,0.04457264801466868,1.0149844256551908,0.11475362707368021,0.006078394913863695,0.5531402526518183,0.37935858629879204,0.021266193713422532,0.04591063205221848,1.4254720226950135,1.6665964368633572,1.0272320568855355,0.6393643799778217,0.6637332763491296,0.3982399658094779,0.2654933105396517,0.04697862544518315,0.01,0.054757550452118595,0.9040179388073617,0.10238033080175916,0.005897641813756276
2161,0.5829994620987912,0.35610628498182817,0.010481762101976072,0.04838898182509237,2.255875072847981,1.8990857013782763,1.6335515168309895,0.26553418454728683,1.0372059266949853,0.6223235560169915,0.41488237067799383,0.039772863913549214,0.01,0.0445728888199384,1.0150329980575692,0.11475976259285654,0.006078620779992458,0.5531413544555425,0.37935870758847495,0.02126617994972617,0.045910723550066174,1.4254738885703744,1.6665966807139707,1.0272318073179447,0.6393648733960259,0.6637368020873826,0.3982420812524297,0.2654947208349529,0.04697880269776211,0.01,0.05475764516266567,0.90401945044205,0.10238061381659644,0.005897656526230763
2162,0.5830190319783978,0.35610173478969703,0.010481718082997644,0.04839060605262134,2.256034423439382,1.8991354340251545,1.6336786408232502,0.2654567932019043,1.0372596376935523,0.6223557826161317,0.41490385507742067,0.03977351942692821,0.01,0.044573113221559546,1.0150800402860383,0.11476568382229797,0.006078838334126254,0.5531423586704574,0.37935878196588535,0.021266159849885384,0.045910806948035884,1.4254759330843456,1.6665969380148984,1.027231869810898,0.6393650682040004,0.6637401054557457,0.3982440632734475,0.26549604218229816,0.04697896223555212,0.01,0.054757728199396956,0.9040209143712262,0.10238087497142019,0.005897669901810931
2163,0.5830379017076881,0.3560972807823274,0.010481668675172626,0.048392172165045905,2.2561888691245082,1.8991835771400476,1.6338020010849506,0.26538157605509705,1.0373114467325957,0.6223868680395577,0.414924578693038,0.03977414257599305,0.01,0.04457332329510165,1.0151255905397838,0.11477139766893771,0.006079047921933331,0.5531432733074318,0.3793588170512203,0.021266134219106725,0.04591088291103186,1.4254780759860912,1.66659718859816,1.0272321577084707,0.6393650308896893,0.6637431971293674,0.39824591827762057,0.2654972788517468,0.04697910661107681,0.01,0.05475780151535208,0.904022325528804,0.1023811153316961,0.005897682068615952
2164,0.5830560981002288,0.3560929252161755,0.010481614882638178,0.048393682387961004,2.2563384970595624,1.8992301613323548,1.633921645118843,0.2653085162135119,1.0373614199011985,0.6224168519407194,0.4149445679604791,0.039774736018064034,0.01,0.04457352063507537,1.0151696889766342,0.11477691135075904,0.006079249877672045,0.5531441062831264,0.37935881950290523,0.021266103990379856,0.0459109520961357,1.4254802615963134,1.6665974216890538,1.0272326089874997,0.6393648127015541,0.663746087681356,0.3982476526088138,0.2654984350725422,0.046979237819342476,0.01,0.0547578666323167,0.9040236809865372,0.10238133620775891,0.005897693144432477
2165,0.5830736479409143,0.35608866985931215,0.010481557984831455,0.04839513894458067,2.2564834221808914,1.899275230165697,1.6340376493048128,0.2652375808608842,1.0374096214601307,0.6224457728760786,0.41496384858405205,0.03977530179987765,0.01,0.04457370644066902,1.0152123771002426,0.11478223226488027,0.006079444522724809,0.5531448652462765,0.3793587950981791,0.021266070158020713,0.045911015138188585,1.4254824531634112,1.6665976333312789,1.0272331806179853,0.6393644527132936,0.6637487875757093,0.39824927254542575,0.2654995150302836,0.0469793574160231,0.01,0.054757924728331325,0.9040249794780932,0.10238153906330756,0.00589770323683993
