Year,GDP ($Y_t$): Baseline,Labor ($L_t$): Baseline,Government Expenditures ($G_t$): Baseline,Lump sum transfers ($TR_t$): Baseline,Wealth ($B_t$): Baseline,Capital Stock ($K_t$): Baseline,Domestically-owned Capital Stock ($K^d_t$): Baseline,Foreign-owned Capital Stock ($K^f_t$): Baseline,Government Debt ($D_t$): Baseline,Domestically-owned Gov Debt ($D^d_t$): Baseline,Foreign-owned Gov Debt ($D^f_t$): Baseline,Real interest rate ($r_t$): Baseline,"Real interest rate on gov debt ($r_{gov,t}$): Baseline","Real interest rate on HH portfolio ($r_{p,t}$): Baseline",Wage rate: Baseline,Total tax revenue ($REV_t$): Baseline,Business tax revenue: Baseline,GDP ($Y_t$): Reform,Labor ($L_t$): Reform,Government Expenditures ($G_t$): Reform,Lump sum transfers ($TR_t$): Reform,Wealth ($B_t$): Reform,Capital Stock ($K_t$): Reform,Domestically-owned Capital Stock ($K^d_t$): Reform,Foreign-owned Capital Stock ($K^f_t$): Reform,Government Debt ($D_t$): Reform,Domestically-owned Gov Debt ($D^d_t$): Reform,Foreign-owned Gov Debt ($D^f_t$): Reform,Real interest rate ($r_t$): Reform,"Real interest rate on gov debt ($r_{gov,t}$): Reform","Real interest rate on HH portfolio ($r_{p,t}$): Reform",Wage rate: Reform,Total tax revenue ($REV_t$): Reform,Business tax revenue: Reform
2059,0.569574926974396,0.3696611405800831,0.02007238809187946,0.04727469465445643,1.9759535335811376,1.8219854382703313,1.3969567414365731,0.4250286968337581,0.9649946535742736,0.5789967921445645,0.38599786142970915,0.04139921547634992,0.01,0.04629310122118699,0.9552988884593985,0.10956010033851307,0.005970817250197531,0.578446443274537,0.3685061027154713,0.016277286132546795,0.04801103306976921,2.015744801229264,1.9254713683169102,1.610949589465575,0.31452177885133514,0.6746586862728152,0.40479521176368904,0.2698634745091262,0.03787160373331748,0.01,0.047801792286843794,0.9732191355520174,0.11253483395864809,0.005991418776076585
2060,0.5701544086876796,0.3693240807246974,0.019559661005809165,0.04732279249483204,1.984963866959748,1.8239970347264547,1.4030287790238085,0.4209682557026462,0.9698918132265654,0.5819350879359395,0.38795672529062586,0.04139138981362858,0.01,0.04623685391462792,0.9571435060601192,0.10977953982568257,0.005976739697354483,0.5791231695752905,0.36812234392256044,0.01604321873488232,0.04806720239021563,2.026215741614046,1.9289518558440453,1.6202432723364906,0.3087085835075547,0.676620782129259,0.4059724692775553,0.2706483128517037,0.037816288045877444,0.01,0.04773914623596441,0.9753734166645047,0.11279251742499868,0.005997244576110552
2061,0.5706847656117628,0.3689673000146522,0.019071216189988832,0.047366813058088694,1.9939193324338762,1.8260375040044692,1.4092784370112228,0.4167590669932464,0.9744014923710886,0.5846408954226534,0.3897605969484352,0.04137436915636597,0.01,0.04617848071101249,0.9589602029375703,0.10998298068623902,0.005981967866569137,0.5797418272092577,0.36772130221806626,0.015815225235069175,0.0481185520808157,2.036566454393774,1.932354534504757,1.6294863930034218,0.30286814150133523,0.6784667689839201,0.40708006139035197,0.27138670759356814,0.037755973226311315,0.01,0.047673169197552094,0.9774802312279525,0.11303077610563603,0.006002357595510601
2062,0.5711620862094567,0.3685861467432647,0.018599262746791127,0.04740643168975951,2.0028192179422133,1.8280833664459712,1.4156870318446497,0.4123963346013216,0.978553643495939,0.5871321860975637,0.3914214573983753,0.041348726970822286,0.01,0.04611787399606054,0.9607547351367429,0.11017035608676803,0.005986471325090791,0.5802993623756442,0.3672984053895782,0.015587957856099212,0.04816482867767491,2.0467966803210063,1.9356639953586536,1.6386759261360786,0.29698806922257504,0.6802012569748797,0.4081207541849277,0.27208050278995194,0.037690912337053954,0.01,0.04760394173766053,0.9795467599690462,0.11324976376896705,0.006006731258321867
2063,0.5715880537063015,0.3681812083454195,0.01813202112419439,0.04744178807207672,2.011647051958321,1.8301203009943312,1.4222223506419702,0.407897950352361,0.9823745021939176,0.5894247013163509,0.39294980087756676,0.04131546548921716,0.01,0.04605539294032745,0.962528688954754,0.11034182525549695,0.0059902867127157,0.5807982322675755,0.36685425240851605,0.015350579805360656,0.04820623610469969,2.056890698969,1.938873072051218,1.647793898130838,0.2910791739203801,0.681828001396937,0.40909680083816213,0.27273120055877487,0.03762180722622868,0.01,0.047532020252340136,0.9815757830448607,0.11344989924302987,0.006010405807669296
2064,0.5719688245477069,0.36775821355515936,0.017654897966031688,0.04747339318109919,2.0203508547080755,1.8321325226248015,1.4288180007960625,0.4033145218287391,0.9858880898533547,0.5915328539120132,0.3943552359413416,0.041276359797962285,0.01,0.04599205261839831,0.9642776987372577,0.11049924716284135,0.005993512765881891,0.5812453265791393,0.3663945313679801,0.015088691939787652,0.04824334619684617,2.066796821948483,1.9419720733330241,1.6567863509703646,0.28518572236265943,0.6833507849635307,0.4100104709781184,0.27334031398541236,0.037550125642227906,0.01,0.047458666374663463,0.9835639063901953,0.1136333537210203,0.0060134840535693785
2065,0.5723177135587892,0.3673266717791116,0.01715951423394709,0.04750235215140526,2.0289362918925464,1.8341449251624766,1.4354659662856926,0.39867895887678406,0.989117209344756,0.5934703256068539,0.3956468837379021,0.041232302454596026,0.01,0.045928436340454196,0.9659994020329133,0.11064613618177017,0.005996306122965227,0.5816545305231328,0.3659286375739511,0.014794058686951342,0.04827731143243946,2.0765222837399406,1.9449918760438525,1.6656579282324957,0.27933394781135673,0.6847739258457415,0.4108643555074448,0.27390957033829666,0.03747655955401932,0.01,0.04738461102065941,0.9855094524416248,0.11380387245781627,0.0060161246053049185
2066,0.5726404486522928,0.3668884732975886,0.016631583646893495,0.04752914040080583,2.0374539846840767,1.8361816543383824,1.4422030483562926,0.3939786059820899,0.9920848938796396,0.595250936327784,0.3968339575518555,0.041183025786949996,0.01,0.04586416628723121,0.9676985166514366,0.11078246361870786,0.005998721216369104,0.5820320877889362,0.3654584079555628,0.01445341253124316,0.04830865003893967,2.0861202817912354,1.9479629548760595,1.674458413384633,0.27350454149142644,0.6861031140110043,0.4116618684066025,0.2744412456044018,0.03740068372683066,0.01,0.04730951595807488,0.9874179863124337,0.11396154883046267,0.006018382791843826
2067,0.5729302945705432,0.3664374352793641,0.016087406570001656,0.047553198895233545,2.045906091083281,1.8382185175900496,1.449018444705771,0.38920007288427866,0.9948127439625162,0.59688764637751,0.39792509758500616,0.04112867578163511,0.01,0.04579889551115323,0.969380014428848,0.11090765234455574,0.006000689992805143,0.5823718033545223,0.3649776738397944,0.014085259641573415,0.04833684782127569,2.0955944758707927,1.950866675277282,1.6831880340831398,0.2676786411941423,0.6873440696460884,0.41240644178765296,0.27493762785843545,0.03732240927363313,0.01,0.04723311288000283,0.9892956297627747,0.11410597964938658,0.006020192531424864
2068,0.5731819826276697,0.36597019886615495,0.015552830315542887,0.04757409033474567,2.054251521354047,1.840219362480012,1.4558602675417938,0.3843590949382182,0.9973187563537547,0.5983912538122531,0.39892750254150156,0.04107021121907377,0.01,0.04573291291841365,0.9710439935908521,0.11102145222580834,0.006002175823545309,0.5826689222756221,0.3644830511256478,0.013717257590207949,0.04836151012142717,2.104904769133099,1.9536714554346033,1.6918041972245956,0.26186725821000767,0.6885009531808388,0.4131005719085032,0.2754003812723356,0.03724242941396796,0.01,0.04715582626096518,0.9911435369809083,0.11423710400269009,0.006021519759187331
2069,0.5733927725152871,0.36548582641098293,0.015010640432232783,0.047591587281788916,2.06243973721701,1.8421514836877992,1.4626688057838613,0.3794826779039379,0.9996182190552473,0.5997709314331486,0.39984728762209865,0.04100881035697713,0.01,0.04566674861157427,0.972688455045857,0.11112448872971845,0.0060031730580645416,0.5829211834490152,0.3639735472364819,0.013332607345853911,0.048382449275861834,2.114001964683702,1.9563487195679135,1.700255784703471,0.25609293486444246,0.689576966633718,0.4137461799802308,0.27583078665348726,0.03716166403775137,0.01,0.04707832403684915,0.9929606545309735,0.11435573260162865,0.006022361345112402
2070,0.5735599274205154,0.3649809170202277,0.0144596306305015,0.04760546259035425,2.0704900409283953,1.844010199730196,1.4694553690632226,0.3745548306669735,1.0017244531086207,0.6010346718651727,0.400689781243448,0.04094427463588378,0.01,0.04560002082439103,0.9743179823099937,0.11121752796155562,0.0060036490802873495,0.5831261903771565,0.36344570049129854,0.012929948779536765,0.048399466384738674,2.1229083022837503,1.9588982686823204,1.7085634406284886,0.2503348280538317,0.6905747694254359,0.4143448616552615,0.2762299077701744,0.03707975542175085,0.01,0.04700022745907894,0.9947524625366935,0.11446276413890547,0.006022684969179688
2071,0.5736927693008628,0.36446106836208125,0.013912992977657183,0.04761648997286019,2.0784424899253584,1.8458291017162307,1.4762531137343249,0.36957598798190583,1.0036489603183887,0.6021893761910335,0.4014595841273552,0.040876430560257665,0.01,0.04553265369643734,0.9759336576439834,0.11130463200825533,0.006003697976192072,0.5832935171406363,0.36290496679459616,0.012521667793716426,0.04841335608675902,2.1316673285452676,1.961357827198142,1.7167694496983659,0.2445883774997761,0.6914964647448363,0.4148978788469017,0.27659858589793457,0.036996449417547914,0.01,0.04692144935716823,0.9965204972968295,0.11456239696938873,0.006022584153552986
2072,0.5738063620925278,0.3639372736244369,0.013353021554836725,0.04762591970774102,2.0863185479158624,1.8476486585919027,1.4830761547373488,0.364572503854554,1.0054039886308554,0.6032423931785136,0.40216159545234187,0.04080567433347648,0.01,0.045465076115165724,0.9775317556888774,0.11138842602673595,0.006003485099988687,0.5834384913613031,0.36236216741258565,0.012088755386770546,0.04842539054620541,2.140303588690441,1.9637715735706867,1.7248963909112858,0.23887518265940086,0.6923453296319255,0.4154071977791553,0.2769381318527702,0.036912064263346894,0.01,0.04684245197145999,0.9982612551443824,0.11465737595436518,0.006022224254004828
2073,0.5739151219267158,0.363421308151796,0.01278111495875664,0.04763494830012247,2.094107414757295,1.8494951137107574,1.4899054014274922,0.3595897122832651,1.0070033555496707,0.6042020133298027,0.40280134221986796,0.040732995795382504,0.01,0.0453980874005489,0.9791051219298395,0.11147103354813302,0.006003180729956919,0.5835757758411861,0.3618288825271836,0.011631651592512185,0.048436786742153626,2.148808049277304,1.9661687160443935,1.7329322897152584,0.23323642632913505,0.6931262659367423,0.41587575956204537,0.27725050637469695,0.03682747992690839,0.01,0.04676412601416215,0.9999677642640454,0.11475000497311717,0.006021776037306513
2074,0.5740346345913516,0.3629282706951198,0.01224970069899474,0.04764486934882989,2.101735325003932,1.851372977055012,1.4966580948313797,0.35471488222363234,1.0084620502875865,0.6050772301725522,0.4033848201150343,0.04066062076742877,0.01,0.04533333940053737,0.9806393769257391,0.11155475171109991,0.0060029919618177505,0.5837212081474469,0.36131996769130204,0.011202466034569793,0.04844885917201884,2.1571067064744196,1.968555555546318,1.740799447324934,0.22775610822138398,0.6938454319158096,0.41630725914948574,0.27753817276632387,0.0367447478629535,0.01,0.04668832999573143,1.0016257322325703,0.11484280997304869,0.006021448288573529
2075,0.574171446955943,0.3624653687648025,0.011806555111769368,0.04765622625575221,2.10914968916287,1.853272973284522,1.5032718728534629,0.3500011004310589,1.0097963605156777,0.605877816309407,0.40391854420627077,0.040590022498156846,0.01,0.0452717596444765,0.9821257389689579,0.11163865652235423,0.006003016553780165,0.5838816364784812,0.3608424785152394,0.010849484299331844,0.048462176248629696,2.1651476743125384,1.9709253532858244,1.7484414980803886,0.2224838552054358,0.6945102937202496,0.4167061762321498,0.27780411748809986,0.03666515822056281,0.01,0.0466161296449647,1.003226767923799,0.11493496497669292,0.006021340408910683
2076,0.5743277549882121,0.36203503560047345,0.011459549388794107,0.04766920129478971,2.1163345462868697,1.8551898232731454,1.509721386604195,0.34546843666895033,1.0110219328044574,0.6066131596826747,0.4044087731217827,0.0405217953210958,0.01,0.045213592924067826,0.9835608033291714,0.11172168771783218,0.00600328938591903,0.5840595747072002,0.3603987546126641,0.010581248106822094,0.04847694663224923,2.172917377935365,1.9732762232106555,1.7558404483525627,0.2174357748580928,0.6951282159713373,0.4170769295828024,0.27805128638853494,0.03658914799352899,0.01,0.04654781880297851,1.004768028181536,0.11502545521851654,0.006021488320541611
2077,0.5744935738481631,0.36163078843320573,0.01118662006013997,0.04768296571585996,2.1232545356366144,1.8570818274698944,1.515962642999203,0.34111918447069123,1.012153154395685,0.6072918926374113,0.4048612617582737,0.04045638784034776,0.01,0.04515873993373466,0.984944537146681,0.11180378380712942,0.006003715195291558,0.5842453479011434,0.35998227356079965,0.010377149127494684,0.048492367294909716,2.1803825274785527,1.9755696434804393,1.7629589015173408,0.2126107419630984,0.6957060432686865,0.4174236259612119,0.27828241730747455,0.03651695369603859,0.01,0.046483336273210996,1.0062504269904065,0.11511431887301198,0.006021797901767759
2078,0.574653768500966,0.3612423825742817,0.01095602136513353,0.047696263305319564,2.1298650560485632,1.8588922692395462,1.5219444819091195,0.33694778733042663,1.0132009568990723,0.6079205741394438,0.4052803827596286,0.04039416203779228,0.01,0.045106977864307334,0.9862784624693658,0.11188241550917863,0.006004143324749995,0.5844241171277558,0.3595828003885384,0.010207257182555683,0.04850720659898448,2.1875001863179397,1.9777516109308637,1.7697510653179254,0.20800054561293824,0.6962485350000239,0.4177491210000144,0.27849941400000955,0.036448719436344514,0.01,0.04642249223237857,1.0076765191527741,0.11519913373113119,0.0060221198968916975
2079,0.5747997207323704,0.36086337675453456,0.010749700979366776,0.04770837875361161,2.1361565157349767,1.8605946628935788,1.5276530857149706,0.3329415771786081,1.014172383366676,0.608503430020006,0.4056689533466701,0.04033503266494127,0.01,0.045057971075104376,0.9875650634242238,0.11195576851441764,0.006004482386467844,0.5845874671997012,0.3591938741023725,0.010054547322325774,0.04852076608570948,2.194263116962504,1.9797981496449186,1.7762082615743142,0.2035898880706044,0.6967580923136495,0.41805485538818976,0.27870323692545973,0.03638422543028772,0.01,0.04636493543768652,1.00904953906875,0.1152781568643954,0.006022363253191388
2080,0.5749424979676219,0.36050191195434755,0.01055915274082296,0.04772023065156339,2.142144205084739,1.8622199165615392,1.5331007850903042,0.32911913147123506,1.0150723666573906,0.6090434199944348,0.4060289466629559,0.040279217821219626,0.01,0.04501204164160558,0.9888007946174608,0.11202859245742335,0.006004852732330083,0.5847465217989463,0.35882344665100635,0.009910377609083268,0.04853396901543816,2.20068942520192,1.9817420975273763,1.78234782955434,0.19939426797303622,0.6972359927459664,0.4183415956475799,0.2788943970983865,0.03632365625008743,0.01,0.046310981096963605,1.0103660223826332,0.11535623597723448,0.006022647225588169
2081,0.5750994009730349,0.3601701751323337,0.0103867591006927,0.04773325495117086,2.1478662517965357,1.8638220947283044,1.5383216296244333,0.3255004651038711,1.01590770362017,0.6095446221721024,0.40636308144806765,0.04022679794145642,0.01,0.044969528403292686,0.9899816062142799,0.11210404134892002,0.006005436957146159,0.5849185605998086,0.35848345097252365,0.009777117625431118,0.04854824958993188,2.2068202078395234,1.9836394099244081,1.7882091446535466,0.19543026527086152,0.6976851053099612,0.4186110631859768,0.2790740421239844,0.036267104729399924,0.01,0.04626094530808426,1.0116218010791242,0.11543657824388234,0.0060231523000945485
2082,0.5752803434517547,0.35987435714306387,0.010253643740201691,0.04774827447619473,2.153363945694919,1.865437862291443,1.5433513175191194,0.32208654477232357,1.016687713626332,0.6100126281757996,0.4066750854505324,0.04017754625889425,0.01,0.04493037089985156,0.9911070834143463,0.11218238958580116,0.0060063342118342345,0.5851135402525951,0.35817991829263773,0.00967671626126907,0.04856443419769983,2.212699383347378,1.9855289436635732,1.7938332592501633,0.19169568441340984,0.6981102068286908,0.4188661240972146,0.2792440827314763,0.036214337691645615,0.01,0.046214729479151416,1.012816562535524,0.11551950774584313,0.006023976097403944
2083,0.5754812665149734,0.35961116253306386,0.010177664148745755,0.047764952326703455,2.1586353249680426,1.8670532204789778,1.5481818829019187,0.3188713375770591,1.017422403443539,0.6104534420661238,0.4069689613774153,0.04013149528581448,0.01,0.04489437824839039,0.9921788467864957,0.11226305089268981,0.006007502925701839,0.5853275642371603,0.35790952356801414,0.009628473840953819,0.04858219941530868,2.2183264398104408,1.987398732051193,1.7992164514926205,0.18818228055857242,0.6985166471963667,0.41910998831782015,0.2794066588785466,0.03616528956520243,0.01,0.046172142640312025,1.013952456249065,0.11560449266660117,0.00602507729080453
2084,0.5756929537366736,0.3593745838702684,0.010164314605768485,0.04778252353716779,2.163640112197271,1.868627369646829,1.5527682431300107,0.3158591265168183,1.0181197817787668,0.6108718690672604,0.4072479127115064,0.040089155805798776,0.01,0.04486160148590522,0.9931971887230465,0.11234450145715763,0.006008857392968716,0.5855516142705567,0.3576662599647938,0.009639213664565195,0.0486007967231736,2.2236617908150222,1.9892095029445112,1.8043166901045025,0.18489281284000864,0.6989085011841993,0.41934510071051967,0.27956340047367967,0.03612031807460962,0.01,0.04613328001413976,1.0150304471045397,0.11569005156186643,0.006026371390202782
2085,0.5759121992472174,0.3591630024511687,0.010202567657510687,0.047800722027964364,2.168346342852519,1.8701377680735596,1.557075154176314,0.31306261389724555,1.018785314460341,0.611271188676205,0.407514125784136,0.04005109352704161,0.01,0.04483229024529642,0.9941607237850685,0.11242616549931883,0.006010375850131165,0.585782632554351,0.3574484571750556,0.00969872861461056,0.048619972331986484,2.228674686252496,1.9909400594444022,1.809101734384805,0.1818383250595972,0.6992882531128183,0.419572951867691,0.2797153012451273,0.03607986997443259,0.01,0.04609842900307134,1.0160496155209775,0.11577567551693999,0.006027837344576422
2086,0.576134901115856,0.3589731444781963,0.010298902396866629,0.04781920734663636,2.172747560790893,1.8715698976134432,1.5610934797837714,0.3104764178296718,1.0194234683452021,0.6116540810071217,0.40776938733808044,0.04001735095752232,0.01,0.044806331351102666,0.9950711441011452,0.11250848242906489,0.006012016643211,0.5860166305952172,0.3572528076585221,0.009814744569585768,0.04863939520485504,2.233360472691177,1.992577426396639,1.8135657391671625,0.17901168722947655,0.6996578892066909,0.4197947335240146,0.27986315568267633,0.03604390353722134,0.01,0.04606746545676177,1.0170121298959403,0.11586188584634101,0.006029433551552132
2087,0.5763594211748929,0.35880375157807703,0.010423689435099408,0.047837843527601495,2.176833506632475,1.872913822295995,1.564810997131712,0.308102825164283,1.0200375158346042,0.612022509500763,0.40801500633384125,0.03998813319770485,0.01,0.04478379014187825,0.9959288621857848,0.11259184498080195,0.0060137671257343645,0.5862520946408493,0.3570780168175666,0.00995837776404182,0.04865893970299602,2.237710753072944,1.9941130834130307,1.8176995329880488,0.17641355042498186,0.7000187001414918,0.4200112200848951,0.2800074800565967,0.036012546463953576,0.01,0.04604045465269966,1.0179187801219394,0.11594914019248176,0.00603114768800568
2088,0.5765831820625408,0.3586523532433179,0.010530784013768182,0.047856416648723366,2.1806055491070184,1.8741619072843627,1.5682274537193177,0.3059344535650449,1.0206301589795004,0.6123780953877007,0.4082520635917997,0.039963391109247834,0.01,0.044764545746708156,0.996736066901702,0.11267551340257603,0.006015599691617796,0.5864865179549558,0.35692157526470586,0.010083823392855587,0.04867839776644129,2.2417286212061205,1.9955406420463453,1.8215055924609487,0.17403504958539653,0.7003717145752865,0.42022302874517187,0.2801486858301146,0.035985692104049366,0.01,0.046017255706627486,1.0187721333925268,0.1160367106756394,0.006032951904557642
2089,0.57680237128624,0.358514689734863,0.010601279042022758,0.04787461027623023,2.1840870200773477,1.8753122855514637,1.5713650086492095,0.30394727690225426,1.0212033523802297,0.6127220114281383,0.40848134095209143,0.039942612415708484,0.01,0.044748144228211315,0.9974978314199174,0.11275843975896219,0.006017464418745634,0.5867160976253633,0.35677919989854273,0.010172502927687344,0.048697453756743114,2.2454389445980634,1.9968593368317369,1.8250084218227725,0.17185091500896452,0.7007175379588181,0.42043052277529086,0.2802870151835272,0.03596280807886015,0.01,0.045997360382813365,1.0195776192377954,0.1161235481870474,0.00603479534723726
2090,0.5770159418845807,0.3583875145914949,0.010656518479545456,0.04789233752224312,2.1873333315138934,1.8763824792846249,1.5742784401642882,0.30210403912033673,1.0217581522493415,0.6130548913496053,0.4087032608997362,0.039924794401514294,0.01,0.044733866545341325,0.9982212469698667,0.11283889864467486,0.006019330213488023,0.5869397551315184,0.35664762456646193,0.010246017964530327,0.04871601816671191,2.248899194166005,1.9980879575305295,1.828265454160115,0.16982250337041427,0.7010562333431495,0.4206337400058897,0.28042249333725977,0.03594292748358525,0.01,0.04597995128845993,1.020342554295381,0.11620785748041984,0.006036645272420797
2091,0.5772215137902436,0.358266701931779,0.010698227332483504,0.04790940084379805,2.190396337811195,1.877385630341205,1.5770191114720444,0.30036651886916066,1.0222953772319165,0.6133772263391504,0.4089181508927662,0.039908940335821624,0.01,0.044720972168411414,0.9989135939950344,0.11291535416804573,0.006021152119093143,0.5871551121557986,0.35652272983937366,0.01030614194812958,0.04873389359857452,2.2521634513576863,1.999241030452702,1.8313307823646263,0.16791024808807561,0.7013877816550997,0.4208326689930599,0.28055511266203986,0.03592508062160481,0.01,0.04596418876842412,1.0210744860955459,0.11628802791448122,0.006038455412580784
2092,0.5774212355798649,0.3581520641080468,0.010728173194990719,0.04792597856254082,2.193317849857844,1.8783419877824252,1.5796286613259394,0.29871332645648585,1.0228153142198404,0.6136891885319047,0.4091261256879357,0.03989441758596665,0.01,0.044709071400966555,0.9995790472788493,0.11298853846746748,0.006022939765364835,0.5873642945360056,0.35640428709893274,0.010354340340948093,0.04875125648681125,2.2552754521011864,2.0003398271686783,1.834248339251633,0.1660914879170452,0.7017118547492555,0.4210271128495533,0.28068474189970216,0.035908666093407565,0.01,0.04594961355573884,1.0217776922873811,0.11636476974845,0.006040234103411657
2093,0.5776146600997578,0.3580423544192682,0.01074782505907413,0.047942033550131394,2.196114087122523,1.8792556533301785,1.58212287133941,0.2971327819907686,1.0233186929718547,0.6139912157831132,0.4093274771887415,0.039880960134441146,0.01,0.04469796430728279,1.0002202549899588,0.11305920351521964,0.006024683132271367,0.587566868231478,0.3562910329704392,0.010391888564174459,0.048768070791704796,2.258252464329093,2.001389127364724,1.8370353637155241,0.16435376364920026,0.7020285010226148,0.42121710061356893,0.2808114004090459,0.03589341464729738,0.01,0.04593599539401466,1.0224549762214152,0.1164388672810501,0.0060419708492695165
